piste.name,piste.created_at,piste.updated_at,sample.state,sample.created_at,sample.updated_at
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-11 08:13:02 UTC,2018-02-11 08:13:02 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-02-24 14:52:48 UTC,2018-02-24 14:52:48 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-11 08:13:02 UTC,2018-02-11 08:13:02 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-22 16:13:40 UTC,2018-02-22 16:13:40 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-28 07:13:23 UTC,2018-02-28 07:13:23 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-28 07:13:23 UTC,2018-02-28 07:13:23 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-02-24 14:52:48 UTC,2018-02-24 14:52:48 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,open,2018-02-13 07:12:51 UTC,2018-02-13 07:12:51 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:51 UTC,2018-02-13 07:12:51 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:51 UTC,2018-02-13 07:12:51 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:51 UTC,2018-02-13 07:12:51 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:51 UTC,2018-02-13 07:12:51 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:51 UTC,2018-02-13 07:12:51 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:51 UTC,2018-02-13 07:12:51 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:51 UTC,2018-02-13 07:12:51 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-02-13 07:12:51 UTC,2018-02-13 07:12:51 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:51 UTC,2018-02-13 07:12:51 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:51 UTC,2018-02-13 07:12:51 UTC
Lacs bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Lacs rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Piste des Profs,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Clambin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-28 07:13:23 UTC,2018-02-28 07:13:23 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-28 07:13:23 UTC,2018-02-28 07:13:23 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-13 07:12:52 UTC,2018-02-13 07:12:52 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-28 07:13:23 UTC,2018-02-28 07:13:23 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-28 07:13:23 UTC,2018-02-28 07:13:23 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-28 07:13:23 UTC,2018-02-28 07:13:23 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-02 16:05:09 UTC,2018-03-02 16:05:09 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-15 15:53:21 UTC,2018-02-15 15:53:21 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-15 15:53:21 UTC,2018-02-15 15:53:21 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-15 15:53:21 UTC,2018-02-15 15:53:21 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-15 15:53:21 UTC,2018-02-15 15:53:21 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-15 15:53:21 UTC,2018-02-15 15:53:21 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-15 15:53:21 UTC,2018-02-15 15:53:21 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-15 15:53:21 UTC,2018-02-15 15:53:21 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-15 15:53:21 UTC,2018-02-15 15:53:21 UTC
La Côt - Le Châble,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-15 15:53:21 UTC,2018-02-15 15:53:21 UTC
La Côt  -  Bruson,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-15 15:53:21 UTC,2018-02-15 15:53:21 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-02 16:05:09 UTC,2018-03-02 16:05:09 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-02 16:05:09 UTC,2018-03-02 16:05:09 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-19 07:33:26 UTC,2018-02-19 07:33:26 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-02 16:05:09 UTC,2018-03-02 16:05:09 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-02 16:05:09 UTC,2018-03-02 16:05:09 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,open,2018-03-11 10:04:00 UTC,2018-03-11 10:04:00 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Lacs bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Lacs rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Lacs rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-18 08:33:46 UTC,2018-02-18 08:33:46 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Piste des Profs,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-01 07:13:41 UTC,2018-03-01 07:13:41 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-28 07:23:01 UTC,2018-02-28 07:23:01 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-12 09:13:12 UTC,2018-02-12 09:13:12 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-18 08:33:46 UTC,2018-02-18 08:33:46 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-01 07:13:41 UTC,2018-03-01 07:13:41 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-06 08:05:15 UTC,2018-03-06 08:05:15 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-02-28 07:23:01 UTC,2018-02-28 07:23:01 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-01 07:13:41 UTC,2018-03-01 07:13:41 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
La Côt - Le Châble,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
La Côt  -  Bruson,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-13 15:53:03 UTC,2018-02-13 15:53:03 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-01 07:13:41 UTC,2018-03-01 07:13:41 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-01 07:13:41 UTC,2018-03-01 07:13:41 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-01 07:13:41 UTC,2018-03-01 07:13:41 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-01 07:13:41 UTC,2018-03-01 07:13:41 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-06 08:05:15 UTC,2018-03-06 08:05:15 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-02 09:23:19 UTC,2018-03-02 09:23:19 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Clambin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-02 09:23:19 UTC,2018-03-02 09:23:19 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-11 10:04:00 UTC,2018-03-11 10:04:00 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-08 07:05:20 UTC,2018-03-08 07:05:20 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-08 07:05:20 UTC,2018-03-08 07:05:20 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-08 07:05:20 UTC,2018-03-08 07:05:20 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-08 07:05:20 UTC,2018-03-08 07:05:20 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-08 07:05:20 UTC,2018-03-08 07:05:20 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-08 07:05:20 UTC,2018-03-08 07:05:20 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-08 07:05:20 UTC,2018-03-08 07:05:20 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-09 16:12:18 UTC,2018-03-09 16:12:18 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-11 10:04:00 UTC,2018-03-11 10:04:00 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-11 10:04:00 UTC,2018-03-11 10:04:00 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-11 10:04:00 UTC,2018-03-11 10:04:00 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,in_preparation,2018-03-15 16:04:38 UTC,2018-03-15 16:04:38 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-02-23 15:13:14 UTC,2018-02-23 15:13:14 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-15 16:04:38 UTC,2018-03-15 16:04:38 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-15 16:04:38 UTC,2018-03-15 16:04:38 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-02-23 15:13:14 UTC,2018-02-23 15:13:14 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-15 16:04:38 UTC,2018-03-15 16:04:38 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-03-13 08:04:20 UTC,2018-03-13 08:04:20 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:55 UTC,2018-03-12 07:03:55 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:55 UTC,2018-03-12 07:03:55 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:55 UTC,2018-03-12 07:03:55 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-03-15 16:04:38 UTC,2018-03-15 16:04:38 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:55 UTC,2018-03-12 07:03:55 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:55 UTC,2018-03-12 07:03:55 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-04 08:23:30 UTC,2018-03-04 08:23:30 UTC
Lacs bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:55 UTC,2018-03-12 07:03:55 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:55 UTC,2018-03-12 07:03:55 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-04 08:23:30 UTC,2018-03-04 08:23:30 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:55 UTC,2018-03-12 07:03:55 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:56 UTC,2018-03-12 07:03:56 UTC
Lacs rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:56 UTC,2018-03-12 07:03:56 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:56 UTC,2018-03-12 07:03:56 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-03-12 07:03:56 UTC,2018-03-12 07:03:56 UTC
